volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1168.89696,0.0,37,0.0
13,1,1,39696.60649846154,5597.656615384615,212420.92307692306,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,71005.86789998767,0.0,0.0,259686.40768585046,141415.0551769354,679.1904,0.0,32,0.0
11,1,2,34778.14028307692,6647.217230769231,252249.84615384616,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,83660.45153409746,0.0,0.0,284769.89501704235,168589.3946197487,698.3020799999999,0.0,38,0.0
9,1,3,28829.225132307693,6647.217230769231,252249.84615384616,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,45267.87439272544,0.0,0.0,322835.61778332083,206981.97176112072,691.0444799999999,0.0,38,0.0
7,1,4,22873.052381538462,6647.217230769231,252249.84615384616,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,76327.98820476877,0.0,0.0,286307.0950337339,175921.85794907738,754.7904,0.0,38,0.0
5,2,5,16980.625550769233,1224.4873846153846,46467.07692307692,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,84000.0,27708.37865888809,0.0,16712513.597666427,0.0,271219.28310519754,158175.455581965,1325.23776,0.0,7,-16.712513597666426
5,1,6,17081.37592615385,6822.144,258888.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,48250.05593587842,0.0,0.0,321077.5259995257,210637.94406412158,761.1407999999999,0.0,39,0.0
3,1,7,11020.37272615385,4723.022769230769,179230.15384615384,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,38523.12339980068,0.0,0.0,252554.57466723176,140707.03044635316,767.30976,0.0,27,0.0
2,1,8,7064.659716923081,6822.144,258888.0,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,103014.00533394827,0.0,0.0,265760.2853988617,155873.99466605173,844.7241600000001,0.0,39,0.0
0,2,9,1087.2398769230808,1087.2398769230808,41258.78276050206,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,84000.0,11306.324369566471,0.0,11791897.310869941,0.0,249845.74404958336,136565.10713006853,1415.3529600000002,0.0,20,-11.791897310869942
